x,y,label
0.4593941620773542,0.8856610309717713,0
0.5806126504159048,-0.5784774895967953,0
0.8325810546718927,1.0419425718414457,0
-0.04757747278037079,1.1920478018744916,0
0.0980458478884302,0.3593629988503285,1
0.29250727519613584,0.9137861017951777,0
-0.1400105879373328,0.40633948525193575,1
0.7689819375686419,-0.09568841650188462,0
-0.25358203044940786,-0.29585760020309865,1
0.3515644197564698,-0.9311820092163097,0
0.1584856053341324,-0.34790549274476457,1
-0.03457234410791113,-1.071578732146569,0
-1.1156771887348058,-0.1786676976960745,0
0.9870393127410514,-0.07851431308439735,0
0.4015586616227901,-0.6346608909806905,0
-0.24753836686303346,-1.074468109591089,0
0.0652236794022783,-0.019632102920348227,1
-0.04203478787175616,0.40380501844342076,1
0.3553955619073022,-0.7641899828239401,0
-0.436314974606316,-0.2839988585058762,1
0.5397561739383807,0.8502634679696597,0
1.0141679857458088,0.3773178778011711,0
-0.6786380442950605,-0.7668427721792871,0
-0.6736375701359947,0.6861429704155098,0
-0.2902074184178573,-0.06048777772472816,1
0.7373035869562976,-0.7081932090817185,0
-0.04411007666070285,0.9369845598209668,0
-1.0057806454052125,0.6322362519903407,0
0.11145847658112204,-0.3965985023220827,1
-0.6755579981002435,-0.9154584609382445,0
0.2775918877924245,0.08471049480972809,1
-0.469569711979138,-0.925629386844395,0
0.02704160236584084,-1.3826721344794304,0
-0.5089131529550979,0.6812274761407816,0
1.0421272003881674,0.45802999480522133,0
-0.07459077011453838,-0.36770017636068214,1
-0.1503380947722951,0.24803107489585374,1
0.09215495407123561,-0.0755286501824345,1
0.10964064120284578,-0.7170722028343475,0
0.5231476182802329,-0.12659545108969053,1
-0.6822411292485506,-0.1683667046988762,0
0.9905940234027071,0.2095223861442557,0
-0.6628382318840738,-0.46085806398690154,0
-1.0672321378320744,-0.7045484006022958,0
-0.11502837472973315,0.27470890783566926,1
-0.5556963359296899,1.0822358168677078,0
0.43036196071698535,-0.35272754659973954,1
0.04456743306518918,0.10019667436813698,1
0.19005911023587946,0.08885921167566924,1
-0.38523406021431833,0.05658024079732535,1
0.10260194869937744,0.12347104598754266,1
-0.16203409523373608,0.12179351623371194,1
-0.025527501080092774,-0.04834890484765822,1
0.9203584236789182,0.18723968482566133,0
-0.33065978057496537,-0.9931990347210091,0
0.13364556743425413,-0.36536466337624746,1
-0.9565598605579118,0.23109121428359078,0
-0.15308810188356525,-0.0812107116012093,1
-0.33234905753234567,0.8298400389853571,0
-0.14649832385519568,-0.026281694332302125,1
-0.7220506452597837,-0.40142523466574087,0
0.11130146735517227,0.9663444743325814,0
-0.12943654729008458,0.07335551245340877,1
-0.05218295028312983,1.0697110209548362,0
0.8924871567056327,0.47628672529044724,0
0.03588668953953773,0.28332511525804516,1
-0.13832412167386715,1.1100277729213912,0
-0.8953384510633579,-0.21330101494317505,0
0.257778818433401,0.17932290585458527,1
0.19196914111173605,1.1488335645462917,0
0.3506856049142468,-0.2922431552041305,1
0.7854997395191033,0.3900404773332054,0
-0.08812635113364437,-0.20940117115143028,1
0.9164314126332668,-0.34571370110388955,0
-0.514266097012456,0.9758332587288041,0
-0.31588932015948684,0.003088503298436421,1
0.139366486896899,0.09318865001468347,1
0.332816306993156,-0.35566773589466116,1
0.4076647411426861,-0.4181148054498124,0
0.21756976723846416,-0.04315113890642855,1
1.0164623524728194,0.5957142995838093,0
0.046282080829400794,-0.531977045368949,1
-0.20976183141641386,-0.2143301227308937,1
0.5420849014320136,-0.4933158229770541,0
1.0328949192943018,-0.5943842308193976,0
-0.47851695184689536,0.5888552921816468,0
-0.9641867725165545,-0.23298718764254833,0
0.9722142803234678,-0.21999620166657402,0
-0.4264169294376999,-0.13259061743027256,1
0.5845590444293233,0.7579126667250939,0
-0.44278290401896725,0.8610024043022437,0
0.4655551409297117,-0.20074126586382407,1
0.9445796590522603,0.952689983465475,0
0.8573146011424713,-0.7496823621353426,0
0.05206172854986876,-0.16583152250428196,1
0.6195007980130758,0.7232438957186251,0
-0.024501271192331198,0.040739535512230154,1
0.10431225405529804,0.17711984370181924,1
-1.0371027249558138,0.6799923446649097,0
0.7981691628625023,-0.49391627512377345,0
0.36383764524081774,0.8695126113152691,0
-0.0837412603120737,0.2607789920419496,1
0.21003111635994634,-0.3466813341314002,1
-0.45692495791372517,-0.9648290666862919,0
-0.8153073881846474,0.9758885672929651,0
1.2304671957627384,0.0825551034541038,0
-0.95655277893112,-0.8108276172374745,0
-0.3073874898275514,0.7867394569290425,0
0.1040931511348294,0.9887464118204267,0
0.06836773214799233,-0.3100142817671812,1
0.2311694663293587,0.18451135743379884,1
-0.4369936021402103,0.031842313989305926,1
-0.6129817910047326,0.6861013295072758,0
-0.006785446584717206,0.3703745069563966,1
-0.24444083480197365,0.10062258061795758,1
-0.6658169520945177,-0.6839072666947985,0
0.9333158122170201,-0.4954256527585442,0
-1.149751112843489,0.1639961279624194,0
0.195833019510882,0.6295767443536436,0
0.24120637381456103,1.0426233616205596,0
0.9378046597707378,0.3334530319546523,0
-0.6802858913402867,0.7945057880001156,0
-0.4312965711817969,0.055958610378179965,1
1.07609711233856,0.4605149588504166,0
1.1311330703441356,0.4974485481640581,0
-0.8389070002488485,-0.42786548338492914,0
0.31468456107393006,0.009174528788215376,1
1.0147943128127632,-0.24732594040585149,0
-0.8928210274998281,0.12310086505418444,0
0.5458576353341851,-0.8685027909147952,0
1.2251003700504188,0.14484183804422474,0
0.2072261430912431,0.3080013367641884,1
-0.3190057090028298,0.10633917814879308,1
0.17754480397001193,-0.35466400326889147,1
0.02436754268528493,1.397564831763732,0
0.7260399152216934,0.22453847938525195,0
0.7665548994612879,-0.5627980174831494,0
0.9143879889098318,-0.20919408516309024,0
-1.0423624529753395,-0.3099359323458831,0
0.7385149724128218,-0.5607748305244709,0
-0.9650775070261715,-0.11738141675119762,0
0.6297033881280305,-0.5358484961212671,0
-0.4117486294684933,0.166605551671899,1
0.000994846561898799,0.19025519997398252,1
-0.10746057659704852,-0.025888635997060747,1
0.5802825932546098,0.44449147266186095,0
-0.9553660349565135,0.18565019377057823,0
-0.0997884100083242,0.8237471816171547,0
1.223638794780614,0.2943569763438735,0
-0.2000765279645097,-0.7867273909283485,0
-0.26955646990439575,-0.5328160991087642,1
-0.7328922608349563,0.0667891051915781,0
-0.8335036305943395,0.19473411627439022,0
0.4279314951866866,0.18127750708912035,1
-0.21817500106411614,-0.06318778178637803,1
0.33007995270818413,0.9952954286090985,0
-0.5632496097757446,-0.7389892875398586,0
-0.09706788601969257,-0.13094294050273805,1
-0.44123831990028806,0.4950572858815796,1
0.4805621472329528,0.05603070732395797,1
-0.1872265922111837,-0.5848991813677109,1
-0.48734973575412543,0.2529171428510555,1
1.1395009032924084,-0.455772770562142,0
-0.6335102237374329,-0.6186146390552734,0
0.7591607031443947,0.42178556845682214,0
-0.4567376169503491,-0.018873864009822803,1
-0.35493867442321214,-0.7729165304888223,0
0.30248025243788434,-0.2100400860213777,1
0.9675882399409372,0.5791435287859896,0
-0.13831086128264555,0.30622261275990215,1
0.11803157338475617,-0.280976895985987,1
0.14395058352123435,-0.36442477605700385,1
-0.3156113858811117,0.8309753488527954,0
-0.8471475937971477,-0.6022849020945327,0
0.10695565549413034,-0.9132890847303788,0
-0.020693587893480775,0.2443609208458706,1
0.32310645910842517,0.09565633126903322,1
0.06253216708227,0.010647303711872752,1
-0.4061556517223867,-0.3609114615208957,1
-0.5184615957203718,0.19580574605111167,1
0.1250005777182669,-0.007923962953314066,1
-0.31478350202624195,0.17404280394205027,1
1.130627139144467,0.40459711116764696,0
-0.8326651620330208,-0.5290391808074919,0
0.6048196434215054,-0.5990008172773225,0
0.13917310600017058,-1.1532651879656228,0
0.23128963370114308,-0.15027096374694165,1
-0.191618335000653,-0.2935532573476224,1
-0.8674633851195281,0.053679047080336995,0
-0.4790903500927479,0.010611397027937411,1
-0.2950531323160519,-0.9378153040694668,0
-0.5349306964317679,-0.42442646486895474,0
0.4493608829795327,0.1287934281185714,1
0.35379877521304803,-0.052644620326265434,1
-0.29062957366150094,-0.11830141497823618,1
0.09615519802890383,-0.19206790859239908,1
-0.7298967605975389,-0.2532666746045984,0
-0.8312416387079605,0.23816675894329253,0
0.1796676974760481,0.3807481377081408,1
0.44524596835171376,0.7345428983368307,0
-0.41342155118605983,1.1625861213927606,0
0.3840196233813735,-0.9540748413057125,0
0.4236013248035286,0.16779678013971214,1
1.0300563220544374,0.04167371123479108,0
0.08233906249802558,0.18478530037216387,1
-0.2739801485558209,-0.1900357259627659,1
-0.33726898015029505,-0.14725464456424978,1
0.028972328225287197,-0.13509517178171265,1
0.07557724201155307,0.49583700640485534,1
0.2111700309290236,0.18705504092030717,1
-0.24245967392541898,-0.23210019253539518,1
0.1832940581960782,0.2780221453109639,1
-0.7075350664613324,0.2665040897177384,0
0.013664498114649372,-0.32782036940173187,1
0.542631224157696,-0.536985440920439,0
0.004766453320348973,-0.22866818346326792,1
-0.2559045158724287,0.2982593397688073,1
-0.44660975285557525,0.9789723002085581,0
0.3484246586703905,-0.645454315175537,1
-0.8100957259025712,-0.6775140117077499,0
-0.7230653540931088,-0.8204356555422967,0
-0.3055121012336507,0.9342757335866984,0
-0.020959429474272415,0.3105356447948086,1
1.0190150046774675,0.1612464490398391,0
-0.03195697291740037,0.37638785116551665,1
0.19731862415918816,0.46268574606379376,1
-0.10119970249953146,0.30061142968822924,1
-0.1842020170533646,1.0723611624259353,0
-0.31900223251228443,0.4171701831483682,1
-0.24821096112096472,-0.2745558051139876,1
-0.5333240728556535,-1.2718289189189798,0
0.2985738291316178,0.5793364456583047,1
-0.19649971482387638,0.42298794996232203,1
0.20464954828032786,0.14417054321798514,1
1.1767803591377202,-0.08190861896448462,0
-0.6710183285487967,-0.004538178723308195,1
0.24455703015566427,-0.2651513739302718,1
0.3456635486578661,-1.030651308357078,0
0.5190681270430382,-0.16670764605999175,1
0.008596761589813873,1.0903582855208622,0
0.12170184935651515,-0.05864182254967812,1
0.21565945183871704,-0.8460664223143318,0
-0.09126483777788351,-1.0823696258186113,0
0.04697840962312344,0.3105107932881715,1
0.08018240018912987,0.09658475888232751,1
0.33440601880964893,-0.23084168183607634,1
-0.011496006758039336,0.468978764227193,1
-0.1885479938647875,-0.3125020782529976,1
-0.21063141998653806,0.2710266636118262,1
-0.15455147591115345,-0.29425133211842947,1
-0.7340804269322454,0.74827397536904,0
0.31378627049510754,0.19373876770373524,1
-0.15287004238533672,-0.33074411547644256,1
-0.06355201381648873,-0.4425530456603054,1
0.5676421487125235,0.7827847731901874,0
0.315718970791166,0.07172376264492182,1
-0.5746796382062509,0.6470356338836165,0
-0.8503748283287313,0.2776165729033698,0
-0.39068799113555,0.33372067435192415,1
-0.14285160430567342,0.9202662449320442,0
-0.2666431486796116,0.012374466707311793,1
-0.0303410692937255,-0.9206357141047885,0
0.3473219806211662,-0.9881510529967383,0
0.7223420349227407,0.7362023990388925,0
0.6489499071322429,0.2708787339487395,1
-0.7246866143578965,0.49025801907812305,0
0.05052674759875106,0.8299380722236577,0
-0.5522028474194461,-0.4113870823562985,0
0.01343261312191621,-0.02501512264427888,1
0.5141543821283603,0.07577419944981555,1
0.19261122073238413,0.9120474581549427,0
-0.19781448026471976,0.4046219505963776,1
-1.1980931117037181,-0.066913701302136,0
0.20714342535733346,0.3167553414233212,1
1.1756529975500918,0.08868999169267858,0
0.2032342249459049,-0.27547098560924604,1
-0.11536447179064875,-0.27098971942637434,1
-0.3164491824885319,-0.9997533395963797,0
0.6391528696813312,-0.8193910770396939,0
-0.3462308315124395,-0.6193791322754174,0
0.38397124102793867,-0.35978999384864147,1
0.20298998079019204,0.07232655605632696,1
-0.19043036725465723,-0.9647265936487488,0
-0.2452246372373969,-0.20274240491655746,1
0.6857609179896085,0.11499754540230936,1
-0.20664815427887143,-0.6284572184995281,1
0.42836115487094006,0.19398133967355174,1
0.5509934535404649,-0.788972543757608,0
0.48434515329025996,-0.6036296639865392,0
-0.3486145167049076,0.06093414917714324,1
0.023080254362556063,-0.23270206870134955,1
0.08972059172345165,0.4258607013492356,1
-0.18132414086301007,-0.2422055415182878,1
-1.1200471218501835,-0.05028595226155902,0
0.8137165885325086,-0.5636792091148323,0
-0.14940640013143708,-0.02088757592798189,1
0.23056049873154333,-0.03424056392731253,1
-0.28278753629305275,0.9781460094995681,0
-0.2703807666506785,0.128117028592522,1
0.6871969574721423,-0.5040553495266117,0
-0.1544200568549505,-0.11375822012881343,1
-0.033395899288151204,0.2039759385779193,1
-0.14266303895342974,0.0851622674499393,1
0.08143496825723336,0.8451139692839307,0
0.719312116553653,0.5178826716380697,0
0.2709486257450101,0.12495442186258894,1
-0.6242305795904454,0.4486243853147892,0
-0.26688070302643907,-1.260389671394306,0
0.3781325253930241,-0.06237112807982126,1
1.1760719782453521,-0.36737182941103486,0
-0.17157285462584448,0.15049197583497698,1
0.046919497924388875,0.0697553666821539,1
0.708619588955782,-0.8164652825945132,0
0.20630347762625217,0.1146555429601892,1
-0.5205159069421079,-0.6857240853863994,0
1.2692493010053023,-0.11940606159143415,0
-0.2513354647215049,-0.30368455750332535,1
-0.5383887091041994,0.8570909321822638,0
-0.36229428296341676,0.00022933328142668574,1
0.2508253900743709,1.0694860875950807,0
-0.3143625495606805,-0.8919966727367306,0
-0.24798055716645417,0.01610703022616494,1
0.34956471534387684,-0.7387573377667292,0
-0.37432915289266355,-1.1255670669715343,0
-0.0023373598427471887,0.15047838049830073,1
0.9131368222394939,0.12291815305756516,0
0.10585692324667928,-0.1916317606923325,1
-0.333897940743398,1.1177759132274292,0
-0.10228796137533097,0.7919429695493485,0
-0.07931864710443053,-0.4707679694401061,1
0.22364376429007332,-0.2985149162116663,1
0.026044384937084997,-0.23758373752904438,1
0.9979052774003259,-0.6821997791112199,0
0.5429717377201408,0.3269478191440551,1
-0.13768338420992243,0.2527173158994885,1
0.16794992652119625,0.17397526845099087,1
-0.8696189699909571,0.47061956830103563,0
-0.22122754293728691,0.25193861154650093,1
-0.49580500873919975,0.4162160558592156,1
-0.10030425465793907,-1.0858092897453466,0
-0.22974790983188648,-0.2570647367961426,1
-0.12085768943316537,0.4403017162770083,1
0.26382831891627834,-0.5134099942656679,1
0.26667971214280084,0.25532808292371423,1
-0.6451631328971034,-0.5823496950321161,0
-0.8922368917960216,0.4364155778096735,0
-0.09960729636270714,0.2835315527899977,1
0.22729879416597815,-0.829804961751857,0
0.339552934955937,0.11545493794961514,1
0.07536385542425583,-0.3021780801865905,1
0.13397197138706368,-0.28690379912446684,1
1.1076820523732005,-0.10873911457545155,0
-0.16303383686469183,-0.2275733935053566,1
0.1692039443780125,-0.10823620257916533,1
0.34864739808545797,0.9288475354627863,0
0.8536614253581447,-0.4242518997416579,0
-0.15103643177630588,0.05288712999074835,1
0.13392154734554867,-0.41752242432387315,1
-0.26588679183994535,-0.2493650342462994,1
-0.3411183447180917,-0.7178861717048138,0
0.33757715730503324,-0.12773199254827222,1
-1.0878068987905345,-0.0630059585995402,0
0.3313704898032426,0.15456134349340822,1
0.2554909625276901,0.7310306157630575,0
0.003479153585093875,-0.2663170671552345,1
-0.8330208621034304,-0.4558627172914136,0
0.3240870601816616,-0.22126313037703316,1
-0.08522987417547483,1.0034437557557898,0
0.2088901248222486,-0.7217764508146045,0
-0.9338824263654729,0.09787425074292068,0
0.23399183127101153,0.14565038710698558,1
-0.37325219186164205,-0.8419440728889527,0
0.21117697443926467,-0.25670206196566675,1
0.1381255545259052,0.058952457138778114,1
-0.04894994999352553,-0.13611345510203374,1
0.40281131405002324,0.06101373921552572,1
0.9602816834763059,0.590859911106806,0
-0.09236711737116259,-0.9126618763741675,0
-0.0858292093285005,-0.010923882095625281,1
-0.16743257300493697,-0.170439425062302,1
0.9972863651351161,0.7317427414797238,0
0.31047874002676984,0.9418713212700023,0
0.21755397695352563,1.0380931454429758,0
0.29419940534981853,-0.9666305012036511,0
0.20900985790136167,0.2697086284195111,1
-0.1195527931885185,1.1946171349051604,0
-0.13411601155388808,-0.24141072105047673,1
-0.38484991285481696,-0.8232904149229593,0
-0.022689406456729982,0.8507357012092206,0
-0.816841433850482,-0.5454813961248575,0
-0.36338755538265793,0.8262394586670287,0
-0.3951501392605317,-0.11229060712948163,1
-1.1292731249020653,-0.163579912598209,0
0.691864190788058,-1.04768656500252,0
0.3252261093620986,-0.10121415709292354,1
-0.13352349603240618,-0.9517279131226002,0
-1.134296764327263,-0.34261177019570566,0
0.5854875910161008,0.14798838152090266,1
0.10805340341532899,-0.06167286218734753,1
0.11930332841135453,-0.9300986644287367,0
0.5557647133677028,-1.0905204915998816,0
0.7255880488580454,-0.39801085505953615,0
-0.2846913651606379,0.21656208791283416,1
-1.0314453274090636,-0.5235939447013167,0
0.2045544498431424,-0.3810736478820103,1
-0.30899281446741056,0.2454243679958033,1
-0.06723559857431911,-0.9140774747715856,0
-0.3195316122976847,-0.09145112449091142,1
-1.1393741574327096,0.059536588334884205,0
-0.38890138608916225,-0.31737065061263103,1
-0.7416904007143352,0.9543599991494296,0
0.021025868921792455,0.22828252212467914,1
-0.19543886927806212,-0.09065393725456392,1
-0.33399369078950425,0.12861347888284191,1
-0.3050653535723751,0.32576255541909616,1
-0.21318031535531567,-0.10500887195974123,1
0.32851822743394526,-0.7448183839967101,0
0.8993344461743107,0.25911652480893965,0
-0.956225893764923,0.1590022774442807,0
-0.27375683472760504,0.14040554170329836,1
-0.6762232900504627,-0.7216901359011629,0
-0.3568282067442908,0.034943529227449685,1
0.34166191206397134,0.25342752185194867,1
0.3008677077581524,0.2504821286103579,1
-1.1552069854662947,0.07105727156233928,0
-0.15779394780301315,-0.33083047504718394,1
0.4028484837234103,-0.01748068778221342,1
1.2186139542865393,0.1692051311540121,0
-0.3927632274072896,-0.15372141368003647,1
0.16540689846036205,0.14270864046881993,1
-0.5871109796573244,-0.10837004428694777,1
-1.2264525946826468,-0.30058235595895155,0
-0.3230470406616373,0.3907217214591375,1
0.22767269160051767,0.012715976244014882,1
0.3605502132637712,-0.8356327972777264,0
-0.0925516580236165,1.273752105627131,0
-0.31838950305803815,0.2819338143598224,1
1.090328959878321,0.25542369180158736,0
-0.17620587025910095,-0.3181158341540177,1
-0.5525575306482166,0.06523660277552747,1
-0.44378941162197455,0.7953334594230725,0
0.3182541672190243,0.32786277144322223,1
0.44593157303360215,0.3863444606323754,0
0.9204603201042187,0.6947239844871983,0
0.228503223525021,-0.8041885080035782,0
-0.20516160935913752,0.10489698556131674,1
0.39151966100352836,1.0686979210158811,0
1.1292037432674695,0.6669317512037404,0
0.049504646215514536,0.22212019089986718,1
-0.28409396843034407,-0.3928827275310335,1
0.0720359643672856,-0.33110561489996376,1
0.3133908711125656,0.5157540436087105,1
0.1283036937709057,0.16951706712185283,1
0.08207551843888396,-0.021512400388949915,1
-0.6154122605008508,0.18103152057109267,0
-0.33518093679712935,-0.21557719932113728,1
0.04573391712237891,-0.23571661141212433,1
-0.6896003003972331,0.6846670787729028,0
-0.15565665385511768,-0.17668817407143406,1
-0.8336597761662522,0.807532830083479,0
-0.25125706157432565,-0.07697622766919858,1
0.9088698999203487,-0.23493091983238185,0
0.7893328192577521,0.7124669821613211,0
-1.4106641785297875,0.2445932453737548,0
-0.19254577564741215,-0.7753276030413718,0
-0.855644529555961,-0.17446920933007007,0
0.2621196417425564,0.024721478803856195,1
-0.6767783088395232,-1.0153682241800541,0
0.456378079604722,0.178586107925679,1
0.42629484230764925,0.14649613976272383,1
0.2643701275809455,-0.12603081741430971,1
0.8474350863881938,0.7761207944571411,0
0.21883920374021285,1.1123453658457068,0
-0.44592984592906226,0.9083758016319098,0
-0.8168476510159788,0.7191918793577213,0
0.5591334601113249,0.767067790919915,0
0.3746845365961651,-0.26141962522500145,1
0.3366847392479858,0.8444125899238729,0
0.860608693060517,0.7959526311239544,0
-0.01572011939519663,-0.009024129772621584,1
-0.36732445687721055,-0.8461246204077406,0
-0.39237777316040734,-0.23203723448273367,1
-0.15223075355939983,-0.2549116137673146,1
-0.0008930260361025844,0.21240764615098023,1
0.3471825461048773,-0.1290538823210566,1
-0.3131594842447597,0.9974777994092783,0
-0.9444875951822305,0.40802268035550415,0
-0.17687978513431205,0.10179777368390763,1
-0.9168415573496175,-0.19821737157851108,0
0.10677578160960002,-0.48867821538296663,1
0.4822485450888331,0.8472819190471756,0
0.0214204079660556,-0.11907656793106415,1
-0.5693866574207735,-0.7455688345473532,0
-0.7305682313359301,0.16991476481673717,1
-0.14754832077898544,-0.10090267890209259,1
0.43359756478230715,-0.7689956264515189,0
1.4286917366448078,-0.16797827223190234,0
0.9440851015714274,-0.20688843222091868,0
0.04572874045558965,-0.34503231299626674,1
-0.07219394639570809,1.3960544140678337,0
0.4395954071745725,0.18130447982481196,1
0.11331937596923095,0.4158008801205091,1
-0.050889216318796185,-1.1418469696713063,0
-0.2081639342780294,-1.1291622744130896,0
0.8171520545084184,0.2063332994303234,0
-0.59158090226007,-0.4277538262234277,0
-0.709054635304522,0.28440630805395506,1
-0.3911012333094438,0.22439642236906454,1
0.2677727432064335,-1.2300409039796094,0
0.3872655445393351,-1.00097102577967,0
-0.03643999241405056,-0.4374992197505815,1
0.5472039289997935,0.7836893782883164,0
-0.0886926550598704,-0.24699107967768094,1
0.9060695595269846,-0.15878894157894824,0
-0.3302671912049572,0.11416598676403739,1
0.6478963334771741,-0.5238510990857252,0
0.7869403285389147,0.410135831871303,0
0.20991336307077332,-0.6094959060269567,0
0.4051251652610034,-0.9075051673726555,0
0.2771276207474392,0.26062273310885864,1
-0.15912896319253578,0.15181330919366343,1
-0.7747771958530544,-0.6959915638927382,0
-0.35470469544070304,-0.06545152136025881,1
-0.010910850209267353,0.3572419377429552,1
0.8616910286957487,0.37309589580884145,0
-0.30689129198967724,0.660140925132652,0
-0.5719170840932142,-0.9237989598312163,0
-0.9966371935899605,0.7799166379738998,0
0.3312844250225625,0.25790897495471565,1
0.4603406889894602,-1.1091482066146787,0
0.24757573267300023,-0.051460276830195245,1
0.7983369731642097,0.8085610750923493,0
1.1813489548740115,0.21914209062191653,0
0.33952617428578247,-0.36690358578995563,1
-0.7181694858137365,-1.0028011010203406,0
-0.4453092550308173,-0.7055963482169928,0
1.111102625923218,0.046434050989879586,0
-0.14071436437052726,0.06229149626702968,1
-0.005463709780411477,-0.29393743765871655,1
0.6150769275409856,0.5513271595904693,0
